,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-03,148.38807718203546,150.18902753082682,147.75531887255678,148.46595764160156,5983500.0,0.0,0.0
2022-05-04,147.9986857356864,150.7147128431996,147.492470189287,150.52000427246094,6674200.0,0.0,0.0
2022-05-05,150.10967587120254,150.29531245677617,147.92114098533722,149.23036193847656,7744800.0,0.56,0.0
2022-05-06,148.2240194048931,150.41253922081387,144.86306122110264,146.1234130859375,11419400.0,0.0,0.0
2022-05-07,,,,,,,
2022-05-08,,,,,,,
2022-05-09,145.0584521194757,149.58206858128216,144.7848871623382,147.83319091796875,9402400.0,0.0,0.0
2022-05-10,147.95043575198224,148.79067527653208,145.14638735515587,145.75213623046875,8287100.0,0.0,0.0
2022-05-11,145.96709496180873,147.28608075271458,143.53431948762213,144.22799682617188,9292900.0,0.0,0.0
2022-05-12,144.46245961833444,146.69983322349225,143.15325384224784,144.0911865234375,8414800.0,0.0,0.0
2022-05-13,144.31594837110015,144.97055142277793,142.78201643930416,144.64813232421875,6654100.0,0.0,0.0
2022-05-14,,,,,,,
2022-05-15,,,,,,,
2022-05-16,145.9475419799338,146.28949071359057,143.09463970778697,144.80442810058594,7149700.0,0.0,0.0
2022-05-17,133.29510688130264,134.28190866161265,127.63815595152295,128.33184814453125,44313400.0,0.0,0.0
2022-05-18,125.08812784338342,125.32261849477969,118.73748472275355,119.61680603027344,34751000.0,0.0,0.0
2022-05-19,118.09264207017696,118.99150044695936,115.8747981390608,116.33399963378906,23669500.0,0.0,0.0
2022-05-20,116.89090583849153,118.06332920023547,114.5753611268484,116.46101379394531,16452000.0,0.0,0.0
2022-05-21,,,,,,,
2022-05-22,,,,,,,
2022-05-23,117.16449356732514,120.92602732602215,117.10587462406924,119.78291320800781,14560300.0,0.0,0.0
2022-05-24,118.42484542326793,121.68810304661953,118.29783523633819,121.27774810791016,11528300.0,0.0,0.0
2022-05-25,121.15073084675393,121.80533381315483,119.78289852379586,120.53520965576172,9040600.0,0.0,0.0
2022-05-26,122.4208620429817,123.4955847737724,121.54154073448514,123.10477447509766,9399200.0,0.0,0.0
2022-05-27,122.6064850201407,125.66456110506401,122.43062076724532,125.52777862548828,8433300.0,0.0,0.0
2022-05-28,,,,,,,
2022-05-29,,,,,,,
2022-05-30,,,,,,,
2022-05-31,124.53121793786538,126.91514644786416,124.49213616503445,125.6743392944336,12304100.0,0.0,0.0
2022-06-01,125.54733356759742,125.95768104008269,121.8151096305218,122.56741333007812,9511600.0,0.0,0.0
2022-06-02,122.6846530472491,124.59961528533027,121.47314784643986,124.580078125,7738100.0,0.0,0.0
2022-06-03,123.75936969367945,124.49213616255128,122.21567321027548,122.44039154052734,6100900.0,0.0,0.0
2022-06-04,,,,,,,
2022-06-05,,,,,,,
2022-06-06,122.92890797136808,123.3978818120417,121.72716762932622,122.00074005126953,6618500.0,0.0,0.0
2022-06-07,118.45414797624649,120.6524475279013,118.1024194516548,120.53520965576172,15902600.0,0.0,0.0
2022-06-08,119.53863849696575,121.06279786391306,119.14782821174627,119.48979187011719,7507600.0,0.0,0.0
2022-06-09,119.19667390666933,121.49267392143149,118.20987968308489,118.23918914794922,6626700.0,0.0,0.0
2022-06-10,116.99838220158126,119.91967583704864,116.59779961148924,118.90357208251953,8412700.0,0.0,0.0
2022-06-11,,,,,,,
2022-06-12,,,,,,,
2022-06-13,116.98861797068093,118.45415104306056,116.35355214849909,116.66620635986328,8299300.0,0.0,0.0
2022-06-14,116.3926306877154,117.24264252952558,115.45469044196956,116.71504974365234,7181400.0,0.0,0.0
2022-06-15,117.21333346723664,117.64322554330714,115.19089817476588,116.63688659667969,8638000.0,0.0,0.0
2022-06-16,115.63055218739902,118.9622007847328,115.51331431803635,117.84839630126953,10235600.0,0.0,0.0
2022-06-17,117.26217376846299,118.10241326048646,115.2592831988472,115.57192993164062,12279600.0,0.0,0.0
2022-06-18,,,,,,,
2022-06-19,,,,,,,
2022-06-20,,,,,,,
2022-06-21,115.58169989714075,119.95875406758186,115.50353635200425,119.3627700805664,7972200.0,0.0,0.0
2022-06-22,119.29438332170031,120.41796009944953,117.81907803171504,117.91678619384766,6745000.0,0.0,0.0
2022-06-23,118.95242334794636,121.11164097993621,118.41505828958613,120.77945709228516,6013600.0,0.0,0.0
2022-06-24,121.23865247633195,122.43062047038985,120.33002920167603,120.87715911865234,10615300.0,0.0,0.0
2022-06-25,,,,,,,
2022-06-26,,,,,,,
2022-06-27,120.93578349319948,121.87372373054316,119.9685337881398,121.26797485351562,6629700.0,0.0,0.0
2022-06-28,121.79556297990709,122.68464910102097,119.48001821571565,119.55818176269531,5133000.0,0.0,0.0
2022-06-29,120.06623519414457,120.5156644279284,118.19035470858951,119.11852264404297,6370500.0,0.0,0.0
2022-06-30,118.10241892070475,119.25530520077528,117.13516920946928,118.78633880615234,6388700.0,0.0,0.0
2022-07-01,119.1380699441795,120.09554736910123,118.37599394562524,119.81221008300781,5820300.0,0.0,0.0
2022-07-02,,,,,,,
2022-07-03,,,,,,,
2022-07-04,,,,,,,
2022-07-05,119.40185564452402,121.6490091869942,118.81564394555802,121.39498138427734,6072700.0,0.0,0.0
2022-07-06,121.61970999228146,123.37834523771555,121.44384572232937,122.25476837158203,7100000.0,0.0,0.0
2022-07-07,122.31338136939385,122.64556525732114,121.26796817196681,122.44039154052734,5829100.0,0.0,0.0
2022-07-08,122.92890977469969,123.70075806195403,122.2743068128553,122.51856231689453,4917000.0,0.0,0.0
2022-07-09,,,,,,,
2022-07-10,,,,,,,
2022-07-11,122.14729354993749,123.42719750567016,121.75649069276297,122.56741333007812,3844300.0,0.0,0.0
2022-07-12,122.23521061574041,124.20879157572548,121.85417267072307,122.19612884521484,4577400.0,0.0,0.0
2022-07-13,121.58061942969228,123.55420057957656,121.06279896505322,122.48925018310547,4229700.0,0.0,0.0
2022-07-14,121.30705323999567,125.37146827570561,121.28750862600668,124.88294982910156,6968500.0,0.0,0.0
2022-07-15,125.84042506853807,127.27664846979229,125.1076586355786,126.1042251586914,7061400.0,0.0,0.0
2022-07-16,,,,,,,
2022-07-17,,,,,,,
2022-07-18,125.69387393180473,127.30596917151489,125.31283594935915,125.81112670898438,4747900.0,0.0,0.0
2022-07-19,126.41688533162085,126.97379506872461,125.6450444541427,126.58297729492188,5665100.0,0.0,0.0
2022-07-20,127.51114306776438,128.29276369362378,126.52435615887315,127.6381607055664,6188300.0,0.0,0.0
2022-07-21,127.67723113570506,129.51403731425017,127.50137432703907,129.5042724609375,6254900.0,0.0,0.0
2022-07-22,129.4944774755757,130.32495206288144,128.2145811579551,129.1720733642578,4538800.0,0.0,0.0
2022-07-23,,,,,,,
2022-07-24,,,,,,,
2022-07-25,129.34792826757533,129.65080267015082,128.4393050598489,128.98643493652344,6845100.0,0.0,0.0
2022-07-26,118.34667224785156,119.87083163754879,117.30125900538498,119.1771469116211,31797200.0,0.0,0.0
2022-07-27,118.4541397792184,123.85706999963776,118.24896606308569,123.68120574951172,14053200.0,0.0,0.0
2022-07-28,123.36856073232167,127.51113179328391,123.36856073232167,126.76860046386719,11087400.0,0.0,0.0
2022-07-29,125.37147432341236,129.2209286072794,125.06858497057561,129.01576232910156,10047300.0,0.0,0.0
2022-07-30,,,,,,,
2022-07-31,,,,,,,
2022-08-01,128.04851825464021,131.1456766245837,127.98989931201899,129.4945068359375,8332100.0,0.0,0.0
2022-08-02,130.09047289339358,130.63761773439393,128.3806843992204,129.6312713623047,6565000.0,0.0,0.0
2022-08-03,129.12323341811953,129.88530939915913,126.87607979610691,127.50137329101562,10667700.0,0.0,0.0
2022-08-04,127.66745708674786,127.79447471152866,122.45016342436021,122.68464660644531,17702000.0,0.0,0.0
2022-08-05,122.62604206678641,123.89616628506441,122.24500405589433,123.67145538330078,10669000.0,0.0,0.0
2022-08-06,,,,,,,
2022-08-07,,,,,,,
2022-08-08,123.73983990979582,125.26399932467491,123.7007581346362,124.67778015136719,6058400.0,0.0,0.0
2022-08-09,124.95134371464408,126.00652926979768,124.286968452594,125.90882110595703,6441700.0,0.0,0.0
2022-08-10,127.01286221162171,127.15940955090444,125.43985616790471,126.17262268066406,8417000.0,0.0,0.0
2022-08-11,127.27163323713872,127.92908707857242,126.19223744185494,127.38939666748047,7951500.0,0.56,0.0
2022-08-12,127.56603967377444,130.35286340848774,127.38941695977674,129.74447631835938,8875000.0,0.0,0.0
2022-08-13,,,,,,,
2022-08-14,,,,,,,
2022-08-15,129.16551531869047,131.0691953746689,128.90056629721383,130.1173553466797,8838700.0,0.0,0.0
2022-08-16,136.2993881480211,138.29137953547644,135.6026897666692,136.76058959960938,30591100.0,0.0,0.0
2022-08-17,135.97556569188822,140.0478593908561,135.80873541989936,136.90777587890625,13930700.0,0.0,0.0
2022-08-18,136.91759613384446,137.79093217668353,135.90688189234868,136.46621704101562,6399200.0,0.0,0.0
2022-08-19,136.31901030858558,136.46621085460944,134.34664876590583,134.45458984375,7639600.0,0.0,0.0
2022-08-20,,,,,,,
2022-08-21,,,,,,,
2022-08-22,133.64994768106612,134.1602160023991,131.92290525061017,132.05047607421875,6222400.0,0.0,0.0
2022-08-23,132.08971428824415,132.43316727095637,130.71593230359653,131.4911346435547,5651700.0,0.0,0.0
2022-08-24,131.83460605341008,132.75699410168534,131.09864810738756,132.4429931640625,5255500.0,0.0,0.0
2022-08-25,132.7471913465816,133.44390481460024,132.50187202268958,133.32614135742188,6471500.0,0.0,0.0
2022-08-26,133.5616481828295,134.26816900642459,129.04776680687203,129.13609313964844,7110600.0,0.0,0.0
2022-08-27,,,,,,,
2022-08-28,,,,,,,
2022-08-29,128.38049908767124,131.36357521573612,128.1449871671259,130.39212036132812,5793900.0,0.0,0.0
2022-08-30,130.843486930584,131.14768044056123,129.273452530324,129.9995880126953,4822700.0,0.0,0.0
2022-08-31,130.2939879076875,131.28507250830756,129.45989628250973,130.06829833984375,7486900.0,0.0,0.0
2022-09-01,130.0584629352743,132.6097894372725,129.9210847373575,131.96214294433594,7247300.0,0.0,0.0
2022-09-02,132.32522584200325,133.12986529573337,129.9603443853137,130.50985717773438,5744800.0,0.0,0.0
2022-09-03,,,,,,,
2022-09-04,,,,,,,
2022-09-05,,,,,,,
2022-09-06,130.55892649244112,131.11824667631785,128.2725489591044,129.86221313476562,7299900.0,0.0,0.0
2022-09-07,130.56874709297009,133.42426745347709,130.25474616234143,133.19857788085938,5686300.0,0.0,0.0
2022-09-08,132.86492655355391,134.30740523174111,132.35467319148222,133.87564086914062,5652000.0,0.0,0.0
2022-09-09,133.74807105836618,134.92560057788037,133.5812557489692,134.2779541015625,5380200.0,0.0,0.0
2022-09-10,,,,,,,
2022-09-11,,,,,,,
2022-09-12,134.5134849823767,135.66157754894815,134.40554388775362,135.48495483398438,4761500.0,0.0,0.0
2022-09-13,134.29760277988598,135.3671913708895,132.2859814565283,132.6883087158203,5895800.0,0.0,0.0
2022-09-14,133.09063431371183,133.97377782362372,131.58928136300034,132.3939208984375,6644900.0,0.0,0.0
2022-09-15,132.52147367229682,132.61959239719476,130.48041553335844,130.97105407714844,6729800.0,0.0,0.0
2022-09-16,129.52858213212903,132.03084182702898,128.82206139537843,130.69630432128906,13958100.0,0.0,0.0
2022-09-17,,,,,,,
2022-09-18,,,,,,,
2022-09-19,130.33324869885533,132.23691394506656,129.9897956795804,131.81497192382812,5617700.0,0.0,0.0
2022-09-20,130.98086396234274,131.3733837887406,130.05846108668322,131.049560546875,4654500.0,0.0,0.0
2022-09-21,132.90417322257247,134.87653480923527,132.0995188110452,132.24671936035156,8301200.0,0.0,0.0
2022-09-22,132.05047772838282,132.19766331662004,130.35285742083852,130.89256286621094,5581500.0,0.0,0.0
2022-09-23,130.38229494491645,130.68648847695601,126.3590674651749,127.62490844726562,9065100.0,0.0,0.0
2022-09-24,,,,,,,
2022-09-25,,,,,,,
2022-09-26,126.33941937000525,129.66594794905654,125.86841058152082,128.8514862060547,7670400.0,0.0,0.0
2022-09-27,129.75426343865828,130.93179293407348,127.86040587093966,128.49822998046875,5723900.0,0.0,0.0
2022-09-28,128.94964480852977,131.14769622811525,127.29128388872319,130.61781311035156,5612800.0,0.0,0.0
2022-09-29,131.00050703023467,131.60889410669785,129.16552344599776,129.77391052246094,5080500.0,0.0,0.0
2022-09-30,129.76409696234703,129.88184543009444,127.27164459228516,127.27164459228516,6534100.0,0.0,0.0
2022-10-01,,,,,,,
2022-10-02,,,,,,,
2022-10-03,127.80154217939187,130.3037869485472,127.57583765289384,130.0486602783203,5858300.0,0.0,0.0
2022-10-04,131.35375272663,132.668660442298,130.87292155906474,131.7364501953125,5378100.0,0.0,0.0
2022-10-05,131.25561988081955,132.09951878815548,130.02902350231386,130.4313507080078,4851300.0,0.0,0.0
2022-10-06,130.58836609806372,131.96214813122938,129.11645035977142,129.21456909179688,4733500.0,0.0,0.0
2022-10-07,128.85151229433038,129.18514296317716,125.67218361197477,126.15299987792969,5693500.0,0.0,0.0
2022-10-08,,,,,,,
2022-10-09,,,,,,,
2022-10-10,127.10482537620709,127.49733023873567,125.87822896442937,126.89876556396484,3803900.0,0.0,0.0
2022-10-11,127.08519582914474,131.2948831055296,127.03614395108164,130.18603515625,7092000.0,0.0,0.0
2022-10-12,130.51965754131896,132.24671476533038,128.51785890896912,128.714111328125,5649200.0,0.0,0.0
2022-10-13,126.85951317399801,130.45099126167108,125.9665473428424,129.8033447265625,6848500.0,0.0,0.0
2022-10-14,129.96034505222067,130.72574001317727,127.61509331839709,127.98796844482422,5547000.0,0.0,0.0
2022-10-15,,,,,,,
2022-10-16,,,,,,,
2022-10-17,128.50807284641292,130.34305647822515,128.144990088989,128.91038513183594,5937500.0,0.0,0.0
2022-10-18,130.93181137073364,132.57055749311425,130.83369263327444,131.62852478027344,5614100.0,0.0,0.0
2022-10-19,131.81496567407444,132.20747055769112,130.48042810743559,131.25563049316406,3779800.0,0.0,0.0
2022-10-20,131.47151142671026,132.8649232153929,131.1476881628958,131.57945251464844,4251600.0,0.0,0.0
2022-10-21,132.28597673947172,134.83730344491624,131.49114460435064,134.2387237548828,6044900.0,0.0,0.0
2022-10-22,,,,,,,
2022-10-23,,,,,,,
2022-10-24,134.87654067029544,137.84980922366378,134.56253976971084,136.7998504638672,6268900.0,0.0,0.0
2022-10-25,136.4858321407579,137.8105622528058,135.7302595328261,137.44749450683594,5017100.0,0.0,0.0
2022-10-26,137.73207200279217,139.38061055493435,137.20218888906138,138.49746704101562,6918100.0,0.0,0.0
2022-10-27,138.3698796835561,139.43948311141054,137.66335896756618,138.09512329101562,5534300.0,0.0,0.0
2022-10-28,137.42786354656408,140.22449435258622,137.41804119258714,139.841796875,4549400.0,0.0,0.0
2022-10-29,,,,,,,
2022-10-30,,,,,,,
2022-10-31,139.67498377263317,140.39132686166334,139.11566359181464,139.66517639160156,7524000.0,0.0,0.0
2022-11-01,140.29318864564465,140.86233116228604,138.85071010605876,139.0371551513672,4938100.0,0.0,0.0
2022-11-02,138.51705797836118,140.88193902350156,138.06566399279782,138.11473083496094,5174000.0,0.0,0.0
2022-11-03,136.8979751623179,139.05679695526263,136.4760331583979,138.0853271484375,3658800.0,0.0,0.0
2022-11-04,139.37080946955734,139.54744716418264,136.19146572422804,138.33065795898438,4889800.0,0.0,0.0
2022-11-05,,,,,,,
2022-11-06,,,,,,,
2022-11-07,138.61522138185828,140.29321209702636,138.61522138185828,139.78294372558594,3788000.0,0.0,0.0
2022-11-08,139.91048683051625,141.37259505924067,138.86051317557795,140.11654663085938,5022800.0,0.0,0.0
2022-11-09,140.08711395557887,140.4796337809798,136.60359221538494,136.8587188720703,5310700.0,0.0,0.0
2022-11-10,139.84181144847932,140.018449134366,137.86944962354116,139.6946258544922,6770200.0,0.0,0.0
2022-11-11,139.99881855801118,140.44039031042698,137.36900280719578,139.91050720214844,6423600.0,0.0,0.0
2022-11-12,,,,,,,
2022-11-13,,,,,,,
2022-11-14,138.98808545672148,140.63663874240507,135.68118647793892,135.79893493652344,12508600.0,0.0,0.0
2022-11-15,142.88376542563577,147.45652050666354,141.8436140495009,144.67950439453125,25516200.0,0.0,0.0
2022-11-16,145.1112784491946,147.38783378791854,144.36549818761623,145.71966552734375,10864400.0,0.0,0.0
2022-11-17,144.25754938976732,145.94534729683073,143.96317822129208,145.22901916503906,8263800.0,0.0,0.0
2022-11-18,146.8677540195304,147.4270892003072,145.98461054505302,147.41726684570312,6329000.0,0.0,0.0
2022-11-19,,,,,,,
2022-11-20,,,,,,,
2022-11-21,147.79013955536612,149.2914922689673,147.3780049842893,148.3200225830078,7052400.0,0.0,0.0
2022-11-22,149.15413861325584,149.59571037110885,148.29060986147059,148.84994506835938,5632800.0,0.0,0.0
2022-11-23,149.23263826668006,150.49847926561534,149.03638582143995,149.56626892089844,5640200.0,0.0,0.0
2022-11-24,,,,,,,
2022-11-25,149.27189144924523,150.22373158578276,149.01676475290319,150.20411682128906,2925800.0,0.0,0.0
2022-11-26,,,,,,,
2022-11-27,,,,,,,
2022-11-28,149.86064664335632,151.74469696323806,149.86064664335632,150.63584899902344,5891600.0,0.0,0.0
2022-11-29,150.1648465254831,150.83212279775265,149.69383766882916,150.10597229003906,4613900.0,0.0,0.0
2022-11-30,149.7527139844622,149.909721929895,148.3691095399014,149.56626892089844,10446000.0,0.0,0.0
2022-12-01,149.2031960483043,150.73398603119242,147.90790300241358,150.49847412109375,7577400.0,0.0,0.0
2022-12-02,148.64386019093698,150.37091757748985,148.64386019093698,150.35128784179688,6911000.0,0.0,0.0
2022-12-03,,,,,,,
2022-12-04,,,,,,,
2022-12-05,149.8900797642791,150.1353990437624,147.6920136297928,148.8106689453125,7869400.0,0.0,0.0
2022-12-06,148.36910411120718,149.06581748538454,146.4163721388293,147.08363342285156,6875200.0,0.0,0.0
2022-12-07,147.6822119523667,148.37892532117027,146.03367351766138,146.3182373046875,5850100.0,0.0,0.0
2022-12-08,146.91908037957938,147.03727273566946,145.91440026417342,146.54478454589844,4504200.0,0.56,0.0
2022-12-09,145.25445981724238,145.50070389843665,143.0382630864939,143.1269073486328,9309800.0,0.0,0.0
2022-12-10,,,,,,,
2022-12-11,,,,,,,
2022-12-12,143.70804353007247,145.875003524869,143.37315517798442,145.79620361328125,6477400.0,0.0,0.0
2022-12-13,147.74645519483173,147.9434474625155,144.53543764590086,145.274169921875,7802700.0,0.0,0.0
2022-12-14,144.88016469526332,146.29853301443347,143.76715166304882,144.4664764404297,6778200.0,0.0,0.0
2022-12-15,143.3928587189125,144.22023524514265,141.47215784389743,143.17616271972656,5838000.0,0.0,0.0
2022-12-16,142.30938211369497,142.54578185377025,140.42808866436917,140.60537719726562,13447700.0,0.0,0.0
2022-12-17,,,,,,,
2022-12-18,,,,,,,
2022-12-19,140.8614691952872,141.4032092198195,139.6007006088559,140.65463256835938,5022500.0,0.0,0.0
2022-12-20,140.77282089229521,142.4669814498006,140.11288852843097,141.88584899902344,5669800.0,0.0,0.0
2022-12-21,142.15180554843337,143.74746255509154,142.09269433783143,142.99887084960938,4575500.0,0.0,0.0
2022-12-22,142.59502975781217,142.80186637383795,139.79768551391132,141.32440185546875,4360800.0,0.0,0.0
2022-12-23,140.90086225072167,141.6395944732565,140.1424262939798,141.61004638671875,3182500.0,0.0,0.0
2022-12-24,,,,,,,
2022-12-25,,,,,,,
2022-12-26,,,,,,,
2022-12-27,141.87600021244506,142.27984416109743,141.03877925376696,141.6494598388672,3348200.0,0.0,0.0
2022-12-28,141.31455355197863,141.51154580967804,138.79301658251615,139.16729736328125,5082100.0,0.0,0.0
2022-12-29,140.00452942702145,140.87131337271364,139.6203892746434,140.01437377929688,3057300.0,0.0,0.0
2022-12-30,139.43324968685891,139.85679733267924,138.69451742443528,139.6597900390625,3835300.0,0.0,0.0
2022-12-31,,,,,,,
2023-01-01,,,,,,,
2023-01-02,,,,,,,
2023-01-03,140.40838350760043,141.5509596954139,139.9552877677618,141.44261169433594,5749900.0,0.0,0.0
2023-01-04,141.2653160926816,141.8858560455939,139.935606945859,141.60020446777344,4446100.0,0.0,0.0
2023-01-05,141.3047168850611,141.96464925049835,140.50687339923277,141.11756896972656,4424800.0,0.0,0.0
2023-01-06,142.42760288038886,145.3332804468325,142.07301075173334,144.57484436035156,7077300.0,0.0,0.0
2023-01-07,,,,,,,
2023-01-08,,,,,,,
2023-01-09,144.12175147224056,145.63860848798114,142.62458316287226,142.77232360839844,5918900.0,0.0,0.0
2023-01-10,142.7624852201564,143.26481778548086,141.57065713477613,142.68368530273438,3990200.0,0.0,0.0
2023-01-11,143.55046064943528,143.98383762462353,142.5556249032359,143.93460083007812,4944900.0,0.0,0.0
2023-01-12,144.21038275444482,144.22022710674452,142.22072643308107,142.63441467285156,4157600.0,0.0,0.0
2023-01-13,143.3435927042027,143.62924423373417,141.69868416744737,143.10719299316406,4566600.0,0.0,0.0
2023-01-14,,,,,,,
2023-01-15,,,,,,,
2023-01-16,,,,,,,
2023-01-17,143.10721702498768,143.52092034616425,142.0335963374586,142.24044799804688,5040800.0,0.0,0.0
2023-01-18,142.03359668813465,142.0828485150199,138.36948320517556,138.7240753173828,7558100.0,0.0,0.0
2023-01-19,139.2657996400264,139.40369572201712,136.70485522643187,136.7442626953125,5780700.0,0.0,0.0
2023-01-20,137.3057011381957,138.6649733498531,136.0941844010275,138.42857360839844,9847700.0,0.0,0.0
2023-01-21,,,,,,,
2023-01-22,,,,,,,
2023-01-23,138.34978332911936,140.8614609724773,138.0936798618103,140.4970245361328,4383300.0,0.0,0.0
2023-01-24,144.34828796586697,144.34828796586697,138.88166618460616,140.87132263183594,4556400.0,0.0,0.0
2023-01-25,140.1030342149515,140.6940109767699,138.28082204953384,140.20152282714844,4163900.0,0.0,0.0
2023-01-26,140.88117442606472,141.59035864214917,139.63025017970085,140.07350158691406,5273000.0,0.0,0.0
2023-01-27,140.45762956568078,142.29953047884686,139.62039367994387,141.14710998535156,6137600.0,0.0,0.0
2023-01-28,,,,,,,
2023-01-29,,,,,,,
2023-01-30,139.98482569292514,140.30986967255973,139.14760486315015,140.01437377929688,5299200.0,0.0,0.0
2023-01-31,140.1818556542165,141.71841651232225,139.5317675897724,141.70855712890625,4701200.0,0.0,0.0
2023-02-01,141.50171548566908,143.4224164903626,140.55613151360214,142.4965362548828,4283100.0,0.0,0.0
2023-02-02,142.24043524852118,142.68367159057016,140.79251884282738,141.46229553222656,5935600.0,0.0,0.0
2023-02-03,141.20619848390245,141.7971902569484,138.7437578121195,139.58099365234375,5718500.0,0.0,0.0
2023-02-04,,,,,,,
2023-02-05,,,,,,,
2023-02-06,139.68935476533528,139.96514694411894,137.92623866216843,138.56646728515625,5818000.0,0.0,0.0
2023-02-07,137.67015596385116,139.17716865707322,136.6063796457743,138.86196899414062,5447100.0,0.0,0.0
2023-02-08,138.22175133436687,138.98018743274753,137.88686293803457,138.1134033203125,3897100.0,0.0,0.0
2023-02-09,138.7536162060977,139.8075481344608,138.45813531921704,139.39385986328125,4354800.0,0.0,0.0
2023-02-10,140.9402663467056,141.77750227997743,140.03408988232547,141.56080627441406,5000900.0,0.0,0.0
2023-02-11,,,,,,,
2023-02-12,,,,,,,
2023-02-13,142.5359420872844,143.92474739496978,142.33893478277557,143.71791076660156,5338600.0,0.0,0.0
2023-02-14,143.54059918247336,144.91957508929087,142.38817865727964,143.30421447753906,4610400.0,0.0,0.0
2023-02-15,142.78218363201827,144.39754430505818,142.38818405960188,144.3679962158203,4891400.0,0.0,0.0
2023-02-16,143.29435200294887,143.79669954918663,142.0138797705165,142.1025390625,5437400.0,0.0,0.0
2023-02-17,142.9299089400828,144.48617326981847,142.39802836058735,144.23992919921875,8256900.0,0.0,0.0
2023-02-18,,,,,,,
2023-02-19,,,,,,,
2023-02-20,,,,,,,
2023-02-21,140.7334203059753,146.11138255440028,140.01437677674838,145.11656188964844,18131300.0,0.0,0.0
2023-02-22,144.56498707863273,145.35297118624058,140.61522218745912,142.072998046875,9948000.0,0.0,0.0
2023-02-23,142.20103671648835,142.20103671648835,138.59603454896722,139.95529174804688,7340400.0,0.0,0.0
2023-02-24,138.72405840740336,140.59552239408512,137.43374185985155,140.32957458496094,6874500.0,0.0,0.0
2023-02-25,,,,,,,
2023-02-26,,,,,,,
2023-02-27,140.56598770435795,140.94026851372934,138.54678309213307,139.3150634765625,5549100.0,0.0,0.0
2023-02-28,138.88166188422687,140.50686680935155,138.83241006204668,139.99468994140625,6018000.0,0.0,0.0
2023-03-01,138.9407657063073,139.1574617121903,137.27615322,138.04443359375,4726700.0,0.0,0.0
2023-03-02,137.73908742521542,138.62557514666935,137.40419907756547,138.38917541503906,4928500.0,0.0,0.0
2023-03-03,138.92106181681717,139.0688172913268,137.67015263734024,138.55662536621094,5629600.0,0.0,0.0
2023-03-04,,,,,,,
2023-03-05,,,,,,,
2023-03-06,138.38917057710447,138.8619549942908,137.9163861599181,138.5369110107422,5573600.0,0.0,0.0
2023-03-07,139.0589406865597,139.5514288148383,136.70484803456986,137.15794372558594,5795800.0,0.0,0.0
2023-03-08,136.47833404481636,136.83292616679674,135.21756539545228,136.02525329589844,6363600.0,0.0,0.0
2023-03-09,136.744271538048,136.89201198203986,134.86296306030277,135.1092071533203,5138600.0,0.0,0.0
2023-03-10,134.96145274715195,136.20251743693163,134.04541700052914,134.91220092773438,6688400.0,0.0,0.0
2023-03-11,,,,,,,
2023-03-12,,,,,,,
2023-03-13,134.62657720734467,136.41924160361137,134.52808857770637,135.30621337890625,9380700.0,0.0,0.0
2023-03-14,135.62140934567537,136.1926974882853,134.94177319275065,136.02525329589844,8514200.0,0.0,0.0
2023-03-15,134.83341399543875,137.70954317751762,134.65612546393194,137.54209899902344,11044500.0,0.0,0.0
2023-03-16,137.8981320866062,138.1157162434259,136.36517337875887,136.76077270507812,9635200.0,0.57,0.0
2023-03-17,136.67175628548873,137.95747664963426,136.0783422432228,137.8684539794922,14360400.0,0.0,0.0
2023-03-18,,,,,,,
2023-03-19,,,,,,,
2023-03-20,138.5607910551649,140.36078769552003,138.27396870222768,139.35198974609375,11309500.0,0.0,0.0
2023-03-21,139.83661785979334,139.83661785979334,137.99705215011446,138.8772735595703,6337800.0,0.0,0.0
2023-03-22,139.09484226484452,139.66847184074035,137.9278137109213,137.98715209960938,6182800.0,0.0,0.0
2023-03-23,138.65966808189427,140.05418052153806,137.95747705732202,139.10472106933594,7348100.0,0.0,0.0
2023-03-24,139.4607669502863,140.90473308035106,139.05528294634925,140.24209594726562,7584100.0,0.0,0.0
2023-03-25,,,,,,,
2023-03-26,,,,,,,
2023-03-27,141.22121625390045,143.3871580069381,141.21133155274774,142.5860595703125,8925200.0,0.0,0.0
2023-03-28,142.0717804616216,142.8234403652647,141.47838142790914,142.0322265625,7094300.0,0.0,0.0
2023-03-29,142.78384700220028,143.36737632546064,141.87395656623838,142.6453857421875,8072300.0,0.0,0.0
2023-03-30,143.9014496111664,144.98937038695357,143.4267274049806,144.069580078125,7293000.0,0.0,0.0
2023-03-31,144.9695954635297,146.80916111147786,144.86080337876916,145.8300323486328,6956000.0,0.0,0.0
2023-04-01,,,,,,,
2023-04-02,,,,,,,
2023-04-03,146.10695219462255,147.31354980638585,145.87948332749758,147.05641174316406,6588900.0,0.0,0.0
2023-04-04,146.89816248449995,147.15530054162076,145.40475764885133,145.61244201660156,6037900.0,0.0,0.0
2023-04-05,145.55310124894558,148.23333422113072,145.5234320540372,148.025634765625,8846900.0,0.0,0.0
2023-04-06,147.16520731347742,149.3805878273293,146.88828474924594,149.1432342529297,5963900.0,0.0,0.0
2023-04-07,,,,,,,
2023-04-08,,,,,,,
2023-04-09,,,,,,,
2023-04-10,148.7080688080328,149.45971362685108,148.12455447140485,148.85641479492188,4839700.0,0.0,0.0
